AtomCode,PositionInSymbolTable
3,null
4,null
23,null
12,null
3,null
5,null
6,null
37,null
7,null
35,null
1,1
8,null
12,null
22,null
1,2
15,null
29,null
22,null
7,null
28,null
8,null
14,null
34,null
1,3
15,null
2,1
14,null
33,null
1,4
15,null
2,2
14,null
34,null
1,5
15,null
2,3
14,null
2,4
14,null
2,5
14,null
2,6
14,null
33,null
1,6
14,null
33,null
1,7
14,null
33,null
1,8
14,null
1,6
15,null
25,null
7,null
8,null
14,null
1,7
15,null
2,7
18,null
1,2
18,null
1,6
14,null
27,null
7,null
1,7
8,null
14,null
1,8
15,null
1,2
18,null
1,6
18,null
1,6
14,null
27,null
7,null
13,null
13,null
